image_path,target
../input/data/hockey/00000140.jpg,10.0
../input/data/table_tennis/00000276.jpg,16.0
../input/data/volleyball/00000657.jpg,18.0
../input/data/swimming/00000000.jpg,15.0
../input/data/shooting/00000209.jpg,14.0
../input/data/badminton/00000451.jpg,0.0
../input/data/wrestling/00000555.jpg,20.0
../input/data/badminton/00000013.jpg,0.0
../input/data/baseball/00000636.jpg,1.0
../input/data/shooting/00000317.jpg,14.0
../input/data/ice_hockey/00000678.jpg,11.0
../input/data/motogp/00000488.jpg,13.0
../input/data/weight_lifting/00000089.jpg,19.0
../input/data/cricket/00000700.jpg,5.0
../input/data/table_tennis/00000430.jpg,16.0
../input/data/shooting/00000032.jpg,14.0
../input/data/football/00000578.jpg,7.0
../input/data/gymnastics/00000192.jpg,9.0
../input/data/tennis/00000294.jpg,17.0
../input/data/swimming/00000003.jpg,15.0
../input/data/wwe/00000124.png,21.0
../input/data/ice_hockey/00000072.jpg,11.0
../input/data/football/00000585.jpg,7.0
../input/data/shooting/00000539.jpg,14.0
../input/data/tennis/00000010.jpg,17.0
../input/data/motogp/00000401.jpg,13.0
../input/data/wrestling/00000243.jpg,20.0
../input/data/hockey/00000265.jpg,10.0
../input/data/motogp/00000258.jpg,13.0
../input/data/basketball/00000423.jpg,2.0
../input/data/hockey/00000465.jpg,10.0
../input/data/formula1/00000321.jpg,8.0
../input/data/kabaddi/00000447.jpg,12.0
../input/data/tennis/00000267.jpg,17.0
../input/data/cricket/00000260.jpg,5.0
../input/data/volleyball/00000218.jpg,18.0
../input/data/baseball/00000116.jpg,1.0
../input/data/formula1/00000429.jpg,8.0
../input/data/weight_lifting/00000607.jpg,19.0
../input/data/kabaddi/00000328.jpg,12.0
../input/data/basketball/00000307.jpg,2.0
../input/data/wrestling/00000478.jpg,20.0
../input/data/weight_lifting/00000213.jpg,19.0
../input/data/ice_hockey/00000069.jpg,11.0
../input/data/tennis/00000495.jpg,17.0
../input/data/badminton/00000920.jpg,0.0
../input/data/badminton/00000487.png,0.0
../input/data/volleyball/00000743.jpg,18.0
../input/data/ice_hockey/00000339.jpg,11.0
../input/data/weight_lifting/00000580.jpg,19.0
../input/data/basketball/00000174.jpg,2.0
../input/data/wwe/00000351.jpg,21.0
../input/data/football/00000147.jpg,7.0
../input/data/formula1/00000129.jpg,8.0
../input/data/volleyball/00000749.jpg,18.0
../input/data/kabaddi/00000221.jpg,12.0
../input/data/weight_lifting/00000454.jpg,19.0
../input/data/swimming/00000651.png,15.0
../input/data/football/00000583.jpg,7.0
../input/data/gymnastics/00000100.jpg,9.0
../input/data/kabaddi/00000130.jpg,12.0
../input/data/tennis/00000771.jpg,17.0
../input/data/swimming/00000534.jpg,15.0
../input/data/swimming/00000680.jpg,15.0
../input/data/hockey/00000605.jpg,10.0
../input/data/motogp/00000155.jpg,13.0
../input/data/fencing/00000309.jpg,6.0
../input/data/wrestling/00000589.jpg,20.0
../input/data/shooting/00000403.jpg,14.0
../input/data/gymnastics/00000621.JPG,9.0
../input/data/tennis/00000457.jpg,17.0
../input/data/swimming/00000196.jpg,15.0
../input/data/baseball/00000589.jpg,1.0
../input/data/volleyball/00000282.jpg,18.0
../input/data/table_tennis/00000239.jpg,16.0
../input/data/kabaddi/00000390.jpg,12.0
../input/data/tennis/00000117.JPG,17.0
../input/data/badminton/00000465.jpg,0.0
../input/data/badminton/00000597.jpg,0.0
../input/data/baseball/00000202.jpg,1.0
../input/data/cricket/00000511.jpg,5.0
../input/data/motogp/00000012.jpg,13.0
../input/data/weight_lifting/00000207.jpg,19.0
../input/data/kabaddi/00000035.jpg,12.0
../input/data/weight_lifting/00000547.jpg,19.0
../input/data/weight_lifting/00000005.jpg,19.0
../input/data/ice_hockey/00000043.jpg,11.0
../input/data/chess/00000363.jpg,4.0
../input/data/fencing/00000627.jpg,6.0
../input/data/fencing/00000348.png,6.0
../input/data/tennis/00000747.jpg,17.0
../input/data/baseball/00000323.jpg,1.0
../input/data/volleyball/00000141.jpg,18.0
../input/data/ice_hockey/00000199.jpg,11.0
../input/data/formula1/00000725.jpg,8.0
../input/data/wwe/00000278.jpg,21.0
../input/data/football/00000660.jpg,7.0
../input/data/swimming/00000471.jpg,15.0
../input/data/hockey/00000205.JPG,10.0
../input/data/wrestling/00000182.jpg,20.0
../input/data/table_tennis/00000562.jpg,16.0
../input/data/boxing/00000037.jpg,3.0
../input/data/formula1/00000518.jpg,8.0
../input/data/tennis/00000111.jpg,17.0
../input/data/football/00000236.jpg,7.0
../input/data/football/00000355.jpg,7.0
../input/data/baseball/00000484.JPG,1.0
../input/data/basketball/00000170.png,2.0
../input/data/table_tennis/00000085.jpg,16.0
../input/data/baseball/00000614.jpg,1.0
../input/data/baseball/00000548.JPG,1.0
../input/data/hockey/00000278.jpg,10.0
../input/data/wwe/00000228.jpg,21.0
../input/data/formula1/00000388.jpg,8.0
../input/data/table_tennis/00000767.jpg,16.0
../input/data/hockey/00000351.jpg,10.0
../input/data/football/00000017.jpg,7.0
../input/data/fencing/00000568.png,6.0
../input/data/badminton/00000456.jpg,0.0
../input/data/football/00000688.jpg,7.0
../input/data/tennis/00000137.JPG,17.0
../input/data/badminton/00000214.jpg,0.0
../input/data/volleyball/00000611.jpg,18.0
../input/data/formula1/00000604.jpg,8.0
../input/data/motogp/00000084.jpg,13.0
../input/data/chess/00000258.jpg,4.0
../input/data/hockey/00000464.jpg,10.0
../input/data/cricket/00000593.png,5.0
../input/data/gymnastics/00000040.jpg,9.0
../input/data/gymnastics/00000004.jpg,9.0
../input/data/shooting/00000457.png,14.0
../input/data/table_tennis/00000405.jpg,16.0
../input/data/swimming/00000028.jpg,15.0
../input/data/volleyball/00000082.jpg,18.0
../input/data/football/00000274.jpg,7.0
../input/data/hockey/00000474.jpg,10.0
../input/data/gymnastics/00000600.jpg,9.0
../input/data/kabaddi/00000292.jpg,12.0
../input/data/gymnastics/00000505.jpg,9.0
../input/data/weight_lifting/00000214.jpg,19.0
../input/data/table_tennis/00000567.jpg,16.0
../input/data/basketball/00000146.jpg,2.0
../input/data/gymnastics/00000523.jpg,9.0
../input/data/cricket/00000117.jpg,5.0
../input/data/shooting/00000194.jpg,14.0
../input/data/wrestling/00000301.jpg,20.0
../input/data/baseball/00000159.jpg,1.0
../input/data/chess/00000136.jpg,4.0
../input/data/basketball/00000289.jpg,2.0
../input/data/formula1/00000474.JPG,8.0
../input/data/ice_hockey/00000265.jpg,11.0
../input/data/gymnastics/00000479.jpg,9.0
../input/data/football/00000600.jpg,7.0
../input/data/ice_hockey/00000341.jpg,11.0
../input/data/cricket/00000234.jpg,5.0
../input/data/cricket/00000380.jpg,5.0
../input/data/swimming/00000170.jpg,15.0
../input/data/boxing/00000698.jpg,3.0
../input/data/formula1/00000564.png,8.0
../input/data/cricket/00000114.JPG,5.0
../input/data/shooting/00000008.jpg,14.0
../input/data/gymnastics/00000160.JPG,9.0
../input/data/shooting/00000085.jpg,14.0
../input/data/fencing/00000143.jpg,6.0
../input/data/baseball/00000059.jpg,1.0
../input/data/badminton/00000632.jpg,0.0
../input/data/kabaddi/00000065.jpg,12.0
../input/data/volleyball/00000007.JPG,18.0
../input/data/volleyball/00000677.jpg,18.0
../input/data/hockey/00000073.jpg,10.0
../input/data/badminton/00000335.jpg,0.0
../input/data/fencing/00000662.jpg,6.0
../input/data/table_tennis/00000126.jpg,16.0
../input/data/football/00000379.jpg,7.0
../input/data/shooting/00000186.jpg,14.0
../input/data/football/00000515.jpg,7.0
../input/data/fencing/00000244.jpg,6.0
../input/data/weight_lifting/00000275.jpg,19.0
../input/data/kabaddi/00000406.jpg,12.0
../input/data/fencing/00000006.jpg,6.0
../input/data/table_tennis/00000039.jpg,16.0
../input/data/badminton/00000486.jpg,0.0
../input/data/tennis/00000572.jpg,17.0
../input/data/ice_hockey/00000558.jpg,11.0
../input/data/table_tennis/00000506.jpg,16.0
../input/data/ice_hockey/00000224.JPG,11.0
../input/data/table_tennis/00000101.jpg,16.0
../input/data/hockey/00000333.jpg,10.0
../input/data/shooting/00000109.jpg,14.0
../input/data/ice_hockey/00000377.jpg,11.0
../input/data/weight_lifting/00000028.jpg,19.0
../input/data/badminton/00000453.jpg,0.0
../input/data/tennis/00000489.jpg,17.0
../input/data/table_tennis/00000673.jpg,16.0
../input/data/football/00000380.jpg,7.0
../input/data/fencing/00000534.jpg,6.0
../input/data/chess/00000435.jpg,4.0
../input/data/swimming/00000328.jpg,15.0
../input/data/gymnastics/00000677.jpg,9.0
../input/data/shooting/00000164.jpg,14.0
../input/data/table_tennis/00000552.jpg,16.0
../input/data/formula1/00000583.jpg,8.0
../input/data/motogp/00000443.jpg,13.0
../input/data/football/00000784.jpg,7.0
../input/data/gymnastics/00000317.jpg,9.0
../input/data/ice_hockey/00000425.jpg,11.0
../input/data/tennis/00000496.jpg,17.0
../input/data/boxing/00000068.jpg,3.0
../input/data/wrestling/00000257.jpg,20.0
../input/data/badminton/00000944.jpg,0.0
../input/data/formula1/00000357.jpg,8.0
../input/data/fencing/00000533.jpg,6.0
../input/data/baseball/00000275.JPG,1.0
../input/data/swimming/00000267.jpg,15.0
../input/data/baseball/00000544.jpg,1.0
../input/data/hockey/00000499.jpg,10.0
../input/data/swimming/00000336.JPG,15.0
../input/data/badminton/00000552.jpg,0.0
../input/data/gymnastics/00000088.jpg,9.0
../input/data/cricket/00000355.JPG,5.0
../input/data/football/00000568.jpg,7.0
../input/data/motogp/00000201.jpg,13.0
../input/data/badminton/00000529.jpg,0.0
../input/data/volleyball/00000336.jpg,18.0
../input/data/kabaddi/00000172.jpg,12.0
../input/data/wwe/00000632.jpg,21.0
../input/data/badminton/00000200.jpg,0.0
../input/data/football/00000599.JPG,7.0
../input/data/tennis/00000625.png,17.0
../input/data/tennis/00000612.jpg,17.0
../input/data/tennis/00000248.jpg,17.0
../input/data/kabaddi/00000064.jpg,12.0
../input/data/shooting/00000406.jpg,14.0
../input/data/fencing/00000513.jpg,6.0
../input/data/gymnastics/00000557.jpg,9.0
../input/data/motogp/00000047.jpg,13.0
../input/data/formula1/00000316.jpg,8.0
../input/data/chess/00000078.jpg,4.0
../input/data/fencing/00000354.jpg,6.0
../input/data/wwe/00000128.jpg,21.0
../input/data/cricket/00000329.jpg,5.0
../input/data/ice_hockey/00000711.png,11.0
../input/data/gymnastics/00000500.jpg,9.0
../input/data/motogp/00000610.jpg,13.0
../input/data/tennis/00000163.jpg,17.0
../input/data/baseball/00000572.jpg,1.0
../input/data/table_tennis/00000177.jpg,16.0
../input/data/wwe/00000479.jpg,21.0
../input/data/wwe/00000103.jpg,21.0
../input/data/cricket/00000278.jpg,5.0
../input/data/fencing/00000652.jpg,6.0
../input/data/gymnastics/00000250.jpg,9.0
../input/data/formula1/00000213.jpg,8.0
../input/data/gymnastics/00000559.jpg,9.0
../input/data/table_tennis/00000546.jpg,16.0
../input/data/basketball/00000382.jpg,2.0
../input/data/wrestling/00000189.jpg,20.0
../input/data/gymnastics/00000705.jpg,9.0
../input/data/table_tennis/00000164.jpg,16.0
../input/data/wrestling/00000556.jpg,20.0
../input/data/cricket/00000115.jpg,5.0
../input/data/boxing/00000389.jpg,3.0
../input/data/wwe/00000713.jpg,21.0
../input/data/swimming/00000353.jpg,15.0
../input/data/table_tennis/00000152.jpg,16.0
../input/data/formula1/00000709.jpg,8.0
../input/data/badminton/00000966.jpg,0.0
../input/data/kabaddi/00000402.jpg,12.0
../input/data/wwe/00000039.jpg,21.0
../input/data/football/00000811.jpg,7.0
../input/data/badminton/00000860.jpg,0.0
../input/data/shooting/00000358.jpg,14.0
../input/data/baseball/00000138.jpg,1.0
../input/data/gymnastics/00000610.jpg,9.0
../input/data/weight_lifting/00000391.png,19.0
../input/data/football/00000440.jpg,7.0
../input/data/volleyball/00000020.jpg,18.0
../input/data/motogp/00000302.png,13.0
../input/data/swimming/00000488.jpg,15.0
../input/data/ice_hockey/00000408.png,11.0
../input/data/motogp/00000586.jpg,13.0
../input/data/ice_hockey/00000327.jpg,11.0
../input/data/hockey/00000130.jpg,10.0
../input/data/basketball/00000363.jpg,2.0
../input/data/swimming/00000104.jpg,15.0
../input/data/fencing/00000587.jpg,6.0
../input/data/gymnastics/00000734.jpg,9.0
../input/data/baseball/00000397.jpg,1.0
../input/data/ice_hockey/00000480.jpg,11.0
../input/data/baseball/00000766.jpg,1.0
../input/data/gymnastics/00000210.jpg,9.0
../input/data/kabaddi/00000310.jpg,12.0
../input/data/gymnastics/00000195.jpg,9.0
../input/data/swimming/00000235.jpg,15.0
../input/data/gymnastics/00000582.jpg,9.0
../input/data/volleyball/00000075.jpg,18.0
../input/data/hockey/00000359.jpg,10.0
../input/data/volleyball/00000542.jpg,18.0
../input/data/fencing/00000298.jpg,6.0
../input/data/volleyball/00000714.jpg,18.0
../input/data/baseball/00000402.jpg,1.0
../input/data/weight_lifting/00000181.jpg,19.0
../input/data/badminton/00000988.jpg,0.0
../input/data/basketball/00000496.jpg,2.0
../input/data/wrestling/00000167.jpg,20.0
../input/data/motogp/00000407.jpg,13.0
../input/data/fencing/00000546.jpg,6.0
../input/data/wrestling/00000565.jpg,20.0
../input/data/kabaddi/00000101.jpg,12.0
../input/data/volleyball/00000397.jpg,18.0
../input/data/gymnastics/00000312.png,9.0
../input/data/hockey/00000104.jpg,10.0
../input/data/ice_hockey/00000272.jpg,11.0
../input/data/chess/00000282.jpg,4.0
../input/data/fencing/00000320.jpg,6.0
../input/data/football/00000835.jpg,7.0
../input/data/table_tennis/00000056.jpg,16.0
../input/data/formula1/00000419.jpg,8.0
../input/data/badminton/00000965.jpg,0.0
../input/data/wwe/00000409.jpg,21.0
../input/data/formula1/00000436.jpg,8.0
../input/data/hockey/00000273.jpg,10.0
../input/data/gymnastics/00000260.jpg,9.0
../input/data/swimming/00000014.jpg,15.0
../input/data/wrestling/00000230.jpg,20.0
../input/data/badminton/00000928.jpg,0.0
../input/data/wrestling/00000051.jpg,20.0
../input/data/fencing/00000428.jpg,6.0
../input/data/shooting/00000365.jpg,14.0
../input/data/football/00000441.jpg,7.0
../input/data/cricket/00000466.jpg,5.0
../input/data/fencing/00000065.jpg,6.0
../input/data/tennis/00000706.jpg,17.0
../input/data/gymnastics/00000580.jpg,9.0
../input/data/badminton/00000919.jpg,0.0
../input/data/fencing/00000386.jpg,6.0
../input/data/table_tennis/00000779.jpg,16.0
../input/data/motogp/00000286.jpg,13.0
../input/data/chess/00000379.jpg,4.0
../input/data/fencing/00000469.png,6.0
../input/data/tennis/00000758.png,17.0
../input/data/basketball/00000360.png,2.0
../input/data/chess/00000263.jpg,4.0
../input/data/shooting/00000144.jpg,14.0
../input/data/baseball/00000229.jpg,1.0
../input/data/swimming/00000380.jpg,15.0
../input/data/badminton/00000758.jpg,0.0
../input/data/football/00000858.jpg,7.0
../input/data/volleyball/00000605.jpg,18.0
../input/data/wrestling/00000018.jpg,20.0
../input/data/ice_hockey/00000398.jpg,11.0
../input/data/football/00000055.jpg,7.0
../input/data/volleyball/00000298.jpg,18.0
../input/data/swimming/00000617.jpg,15.0
../input/data/baseball/00000492.jpg,1.0
../input/data/formula1/00000469.png,8.0
../input/data/ice_hockey/00000617.JPG,11.0
../input/data/tennis/00000274.jpg,17.0
../input/data/basketball/00000346.jpg,2.0
../input/data/boxing/00000443.jpg,3.0
../input/data/swimming/00000183.jpg,15.0
../input/data/boxing/00000368.jpg,3.0
../input/data/motogp/00000528.jpg,13.0
../input/data/cricket/00000172.jpg,5.0
../input/data/badminton/00000369.jpg,0.0
../input/data/badminton/00000076.png,0.0
../input/data/swimming/00000505.jpg,15.0
../input/data/gymnastics/00000198.jpg,9.0
../input/data/football/00000219.jpg,7.0
../input/data/formula1/00000186.jpg,8.0
../input/data/formula1/00000486.png,8.0
../input/data/motogp/00000074.jpg,13.0
../input/data/shooting/00000132.jpg,14.0
../input/data/cricket/00000443.jpg,5.0
../input/data/kabaddi/00000313.jpg,12.0
../input/data/volleyball/00000031.jpg,18.0
../input/data/tennis/00000256.jpg,17.0
../input/data/fencing/00000639.jpg,6.0
../input/data/fencing/00000453.jpg,6.0
../input/data/baseball/00000176.JPG,1.0
../input/data/chess/00000440.jpg,4.0
../input/data/basketball/00000312.jpg,2.0
../input/data/football/00000303.jpg,7.0
../input/data/swimming/00000146.jpg,15.0
../input/data/swimming/00000571.jpg,15.0
../input/data/shooting/00000075.jpg,14.0
../input/data/swimming/00000060.jpg,15.0
../input/data/hockey/00000058.jpg,10.0
../input/data/tennis/00000363.png,17.0
../input/data/table_tennis/00000701.jpg,16.0
../input/data/kabaddi/00000049.jpg,12.0
../input/data/boxing/00000174.jpg,3.0
../input/data/formula1/00000298.jpg,8.0
../input/data/chess/00000271.jpg,4.0
../input/data/boxing/00000098.jpg,3.0
../input/data/volleyball/00000145.jpg,18.0
../input/data/shooting/00000404.jpg,14.0
../input/data/motogp/00000002.jpg,13.0
../input/data/motogp/00000515.jpg,13.0
../input/data/wwe/00000496.jpg,21.0
../input/data/cricket/00000033.jpg,5.0
../input/data/swimming/00000214.jpg,15.0
../input/data/baseball/00000447.jpg,1.0
../input/data/weight_lifting/00000008.jpg,19.0
../input/data/motogp/00000225.jpg,13.0
../input/data/wrestling/00000008.jpg,20.0
../input/data/gymnastics/00000286.jpg,9.0
../input/data/volleyball/00000654.jpg,18.0
../input/data/baseball/00000736.jpg,1.0
../input/data/cricket/00000651.jpg,5.0
../input/data/wwe/00000017.jpg,21.0
../input/data/basketball/00000503.jpg,2.0
../input/data/ice_hockey/00000026.jpg,11.0
../input/data/cricket/00000690.jpg,5.0
../input/data/kabaddi/00000089.jpg,12.0
../input/data/shooting/00000367.jpg,14.0
../input/data/wwe/00000730.jpg,21.0
../input/data/volleyball/00000330.jpg,18.0
../input/data/formula1/00000075.jpg,8.0
../input/data/wrestling/00000488.jpg,20.0
../input/data/baseball/00000585.jpg,1.0
../input/data/table_tennis/00000679.jpg,16.0
../input/data/formula1/00000235.jpg,8.0
../input/data/boxing/00000601.jpg,3.0
../input/data/wrestling/00000322.jpg,20.0
../input/data/table_tennis/00000419.jpg,16.0
../input/data/weight_lifting/00000522.jpg,19.0
../input/data/hockey/00000435.jpg,10.0
../input/data/ice_hockey/00000750.jpg,11.0
../input/data/wwe/00000473.jpg,21.0
../input/data/swimming/00000291.JPG,15.0
../input/data/football/00000491.jpg,7.0
../input/data/swimming/00000154.png,15.0
../input/data/motogp/00000281.jpg,13.0
../input/data/swimming/00000491.jpg,15.0
../input/data/formula1/00000070.jpg,8.0
../input/data/swimming/00000303.jpg,15.0
../input/data/hockey/00000581.JPG,10.0
../input/data/ice_hockey/00000352.jpg,11.0
../input/data/football/00000434.jpg,7.0
../input/data/basketball/00000343.jpg,2.0
../input/data/badminton/00000763.jpg,0.0
../input/data/fencing/00000317.jpg,6.0
../input/data/wrestling/00000627.jpg,20.0
../input/data/fencing/00000200.jpg,6.0
../input/data/wrestling/00000371.jpg,20.0
../input/data/boxing/00000673.jpg,3.0
../input/data/football/00000536.jpg,7.0
../input/data/baseball/00000691.jpg,1.0
../input/data/badminton/00000714.jpg,0.0
../input/data/volleyball/00000373.jpg,18.0
../input/data/football/00000490.jpg,7.0
../input/data/shooting/00000221.jpg,14.0
../input/data/chess/00000283.jpg,4.0
